"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"AZ","mesa","nurse","2020-08-08",20,55,45123,170800
"AZ","mesa","nurse","2020-08-10",20,69,45123,170800
"AZ","mesa","nurse","2020-08-11",20,90,45123,170800
"AZ","mesa","nurse","2020-08-12",20,90,45123,170800
"AZ","mesa","nurse","2020-08-13",20,90,45123,170800
"AZ","mesa","nurse","2020-08-14",20,90,45123,170800
"AZ","mesa","nurse","2020-08-15",20,90,45123,170800
"AZ","mesa","nurse","2020-08-17",20,90,45123,170800
"AZ","peoria","nurse","2020-06-23",21,65,33000,170800
"AZ","peoria","nurse","2020-06-29",21,65,33000,159119
"AZ","peoria","nurse","2020-06-30",21,65,33000,170800
"AZ","peoria","nurse","2020-07-01",21,65,33000,170800
"AZ","peoria","nurse","2020-07-02",21,65,33000,153278.5
"AZ","peoria","nurse","2020-07-03",21,65,33000,159119
"AZ","peoria","nurse","2020-07-05",21,65,33000,170800
"AZ","peoria","nurse","2020-07-06",21,65,33000,147438
"AZ","peoria","nurse","2020-07-08",21,65,33000,163012.666666667
"AZ","peoria","nurse","2020-07-09",21,65,33000,159119
"AZ","peoria","nurse","2020-07-13",21,65,33000,170800
"AZ","peoria","nurse","2020-07-14",21,65,33000,164125.142857143
"AZ","peoria","nurse","2020-07-15",17,99,43590,159192
"AZ","peoria","nurse","2020-07-16",20,73.5,35647.5,163225.6
"AZ","peoria","nurse","2020-07-17",18.5,86.25,39618.75,163545
"AZ","peoria","nurse","2020-07-18",21,65,33000,166127.6
"AZ","peoria","nurse","2020-07-21",20.3333333333333,66.1111111111111,34111.1111111111,163012.666666667
"AZ","peoria","nurse","2020-07-22",21,65,33000,165408.769230769
"AZ","peoria","nurse","2020-07-23",20,73.5,35647.5,149208.4
"AZ","peoria","nurse","2020-07-24",21,65,33000,147438
"AZ","peoria","nurse","2020-07-25",21,65,33000,147438
"AZ","peoria","nurse","2020-07-26",21,65,33000,147438
"AZ","peoria","nurse","2020-07-27",17.4545454545455,89.5454545454545,41584.0909090909,158637.818181818
"AZ","peoria","nurse","2020-07-28",11,150,59475,165142
"AZ","peoria","nurse","2020-07-31",12.75,130,54106.25,166556.5
"AZ","peoria","nurse","2020-08-03",16.25,90,43368.75,169385.5
"AZ","peoria","nurse","2020-08-04",12.4,134,55180,166273.6
"AZ","peoria","nurse","2020-08-05",11,150,59475,165142
"AZ","peoria","nurse","2020-08-06",14.5,110,48737.5,167971
"AZ","peoria","nurse","2020-08-07",12.4,134,55180,166273.6
"AZ","peoria","nurse","2020-08-08",11.875,140,56790.625,165849.25
"AZ","peoria","nurse","2020-08-10",13.3333333333333,123.333333333333,52316.6666666667,167028
"AZ","peoria","nurse","2020-08-11",18,70,38000,170800
"AZ","peoria","nurse","2020-08-12",18,70,38000,170800
"AZ","peoria","nurse","2020-08-13",18,70,38000,170800
"AZ","peoria","nurse","2020-08-14",18,70,38000,170800
"AZ","peoria","nurse","2020-08-15",18,70,38000,170800
"AZ","peoria","nurse","2020-08-17",18,70,38000,170800
"AZ","phoenix","nurse","2020-06-23",21,75,33000,170800
"AZ","phoenix","nurse","2020-06-24",21,75,33000,170800
"AZ","phoenix","nurse","2020-06-25",21,75,33000,170800
"AZ","phoenix","nurse","2020-06-27",21,75,33000,170800
"AZ","phoenix","nurse","2020-06-29",20.5,63,30400,170800
"AZ","phoenix","nurse","2020-06-30",21,75,33000,170800
"AZ","phoenix","nurse","2020-07-01",20.4,60.6,29880,170800
"AZ","phoenix","nurse","2020-07-02",20.5,63,30400,170800
"AZ","phoenix","nurse","2020-07-03",20.5,63,30400,170800
"AZ","phoenix","nurse","2020-07-05",21,75,33000,170800
"AZ","phoenix","nurse","2020-07-07",20.5,63,30400,170800
"AZ","phoenix","nurse","2020-07-08",20.5555555555556,64.3333333333333,30688.8888888889,170800
"AZ","phoenix","nurse","2020-07-09",21,75,33000,170800
"AZ","phoenix","nurse","2020-07-12",21,75,33000,170800
"AZ","phoenix","nurse","2020-07-13",21,75,33000,170800
"AZ","phoenix","nurse","2020-07-14",20.75,69,31700,170800
"AZ","phoenix","nurse","2020-07-15",20.5,63,30400,170800
"AZ","phoenix","nurse","2020-07-16",20.75,69,31700,170800
"AZ","phoenix","nurse","2020-07-17",20.6,65.4,30920,170800
"AZ","phoenix","nurse","2020-07-18",19,79.5,33287.1666666667,174115.833333333
"AZ","phoenix","nurse","2020-07-19",21,75,33000,170800
"AZ","phoenix","nurse","2020-07-20",20,51,27800,170800
"AZ","phoenix","nurse","2020-07-21",20.75,69,31700,170800
"AZ","phoenix","nurse","2020-07-22",19.6666666666667,78,33191.4444444444,173010.555555556
"AZ","phoenix","nurse","2020-07-23",18,73,31649.5555555556,175221.111111111
"AZ","phoenix","nurse","2020-07-24",18.875,63.375,29965.375,173286.875
"AZ","phoenix","nurse","2020-07-25",20,51,27800,170800
"AZ","phoenix","nurse","2020-07-26",20,51,27800,170800
"AZ","phoenix","nurse","2020-07-27",18.2727272727273,67.0909090909091,32524.4545454545,177917.727272727
"AZ","phoenix","nurse","2020-07-28",13,120,45123,195347.5
"AZ","phoenix","nurse","2020-07-29",12.1428571428571,132.857142857143,45123,193353.571428571
"AZ","phoenix","nurse","2020-07-30",11,150,45123,190695
"AZ","phoenix","nurse","2020-07-31",12.3333333333333,130,45123,193796.666666667
"AZ","phoenix","nurse","2020-08-02",11,150,45123,190695
"AZ","phoenix","nurse","2020-08-03",13.4,114,45123,196278
"AZ","phoenix","nurse","2020-08-04",11.8,138,45123,192556
"AZ","phoenix","nurse","2020-08-05",11,150,45123,190695
"AZ","phoenix","nurse","2020-08-06",11.6666666666667,140,45123,192245.833333333
"AZ","phoenix","nurse","2020-08-07",11.5,142.5,45123,191858.125
"AZ","phoenix","nurse","2020-08-08",11,150,45123,190695
"AZ","phoenix","nurse","2020-08-10",13.2222222222222,116.666666666667,45123,195864.444444444
"AZ","phoenix","nurse","2020-08-11",15,90,45123,2e+05
"AZ","phoenix","nurse","2020-08-12",15,90,45123,2e+05
"AZ","phoenix","nurse","2020-08-13",15,90,45123,2e+05
"AZ","phoenix","nurse","2020-08-14",15,90,45123,2e+05
"AZ","phoenix","nurse","2020-08-15",15,90,45123,2e+05
"AZ","phoenix","nurse","2020-08-17",15,90,45123,2e+05
"AZ","scottsdale","nurse","2020-06-23",20,65,45000,137958
"AZ","scottsdale","nurse","2020-06-25",20,65,45000,137958
"AZ","scottsdale","nurse","2020-06-29",21,65,38362,147438
"AZ","scottsdale","nurse","2020-06-30",20,65,45000,137958
"AZ","scottsdale","nurse","2020-07-01",20.4,65,42344.8,141750
"AZ","scottsdale","nurse","2020-07-02",21,65,38362,147438
"AZ","scottsdale","nurse","2020-07-03",20.5,65,41681,142698
"AZ","scottsdale","nurse","2020-07-05",20.3333333333333,65,42787.3333333333,141118
"AZ","scottsdale","nurse","2020-07-06",20.3333333333333,65,42787.3333333333,141118
"AZ","scottsdale","nurse","2020-07-07",20.25,65,43340.5,140328
"AZ","scottsdale","nurse","2020-07-08",20.3333333333333,65,42787.3333333333,141118
"AZ","scottsdale","nurse","2020-07-09",20.6666666666667,65,40574.6666666667,144278
"AZ","scottsdale","nurse","2020-07-11",20,65,45000,137958
"AZ","scottsdale","nurse","2020-07-12",20,65,45000,137958
"AZ","scottsdale","nurse","2020-07-13",20,65,45000,137958
"AZ","scottsdale","nurse","2020-07-14",20.6666666666667,65,40574.6666666667,144278
"AZ","scottsdale","nurse","2020-07-15",20,65,45000,137958
"AZ","scottsdale","nurse","2020-07-16",19,77.1428571428571,43121,148200.428571429
"AZ","scottsdale","nurse","2020-07-17",20.1428571428571,65,44051.7142857143,139312.285714286
"AZ","scottsdale","nurse","2020-07-18",18.6666666666667,79.1666666666667,43914.1666666667,148327.5
"AZ","scottsdale","nurse","2020-07-20",20.5,80,43852.5,159119
"AZ","scottsdale","nurse","2020-07-21",19,77.1428571428571,43121,148200.428571429
"AZ","scottsdale","nurse","2020-07-22",20.25,65,43340.5,140328
"AZ","scottsdale","nurse","2020-07-23",19,82,39714.2,156089.4
"AZ","scottsdale","nurse","2020-07-24",21,65,38362,147438
"AZ","scottsdale","nurse","2020-07-25",21,65,38362,147438
"AZ","scottsdale","nurse","2020-07-26",21,65,38362,147438
"AZ","scottsdale","nurse","2020-07-27",20.0769230769231,76.1538461538462,40571.4615384615,154359.615384615
"AZ","scottsdale","nurse","2020-07-28",15.5,122.5,47233,180747.5
"AZ","scottsdale","nurse","2020-07-29",11,150,45123,190695
"AZ","scottsdale","nurse","2020-07-31",11,150,45123,190695
"AZ","scottsdale","nurse","2020-08-01",20,95,49343,170800
"AZ","scottsdale","nurse","2020-08-02",11,150,45123,190695
"AZ","scottsdale","nurse","2020-08-03",17,113.333333333333,47936.3333333333,177431.666666667
"AZ","scottsdale","nurse","2020-08-04",14,131.666666666667,46529.6666666667,184063.333333333
"AZ","scottsdale","nurse","2020-08-05",14,131.666666666667,46529.6666666667,184063.333333333
"AZ","scottsdale","nurse","2020-08-06",12.5,140.833333333333,45826.3333333333,187379.166666667
"AZ","scottsdale","nurse","2020-08-07",15.5,122.5,47233,180747.5
"AZ","scottsdale","nurse","2020-08-08",11.9,144.5,45545,188705.5
"AZ","scottsdale","nurse","2020-08-10",12.2857142857143,142.142857142857,45725.8571428571,187852.857142857
"AZ","scottsdale","nurse","2020-08-11",20,95,49343,170800
"AZ","scottsdale","nurse","2020-08-12",20,95,49343,170800
"AZ","scottsdale","nurse","2020-08-13",20,95,49343,170800
"AZ","scottsdale","nurse","2020-08-14",20,95,49343,170800
"AZ","scottsdale","nurse","2020-08-15",20,95,49343,170800
"AZ","scottsdale","nurse","2020-08-17",20,95,49343,170800
"AZ","surprise","nurse","2020-06-23",21,60,33000,170800
"AZ","surprise","nurse","2020-06-24",21,60,33000,170800
"AZ","surprise","nurse","2020-06-30",21,60,33000,170800
"AZ","surprise","nurse","2020-07-01",21,70,40114.6666666667,170800
"AZ","surprise","nurse","2020-07-02",21,82.5,49008,170800
"AZ","surprise","nurse","2020-07-03",21,75,43672,170800
"AZ","surprise","nurse","2020-07-08",21,75,43672,170800
"AZ","surprise","nurse","2020-07-09",21,90,54344,170800
"AZ","surprise","nurse","2020-07-10",21,60,33000,170800
"AZ","surprise","nurse","2020-07-11",21,90,54344,170800
"AZ","surprise","nurse","2020-07-13",21,75,43672,170800
"AZ","surprise","nurse","2020-07-14",21,71.25,41004,170800
"AZ","surprise","nurse","2020-07-15",14.3333333333333,55,50650,184063.333333333
"AZ","surprise","nurse","2020-07-16",20.1666666666667,71.875,44099.5833333333,172457.916666667
"AZ","surprise","nurse","2020-07-17",21,75,43672,170800
"AZ","surprise","nurse","2020-07-18",21,60,33000,170800
"AZ","surprise","nurse","2020-07-21",20.6666666666667,73.8888888888889,42486.2222222222,170800
"AZ","surprise","nurse","2020-07-22",20.1875,69.21875,41324.6875,172043.4375
"AZ","surprise","nurse","2020-07-23",18.7777777777778,81.6666666666667,55484.2222222222,175221.111111111
"AZ","surprise","nurse","2020-07-24",18.7777777777778,81.6666666666667,55484.2222222222,175221.111111111
"AZ","surprise","nurse","2020-07-25",18.5,80.625,55626.75,175773.75
"AZ","surprise","nurse","2020-07-26",21,90,54344,170800
"AZ","surprise","nurse","2020-07-27",19,88.4090909090909,54810.4545454545,172608.636363636
"AZ","surprise","nurse","2020-07-28",14.5,73.75,56909.5,180747.5
"AZ","surprise","nurse","2020-07-29",11,52.5,59475,190695
"AZ","surprise","nurse","2020-07-30",11,52.5,59475,190695
"AZ","surprise","nurse","2020-07-31",13.8,69.5,57422.6,182737
"AZ","surprise","nurse","2020-08-01",14.5,73.75,56909.5,180747.5
"AZ","surprise","nurse","2020-08-03",15.6666666666667,80.8333333333333,56054.3333333333,177431.666666667
"AZ","surprise","nurse","2020-08-04",13.3333333333333,66.6666666666667,57764.6666666667,184063.333333333
"AZ","surprise","nurse","2020-08-05",12.75,63.125,58192.25,185721.25
"AZ","surprise","nurse","2020-08-06",13.3333333333333,66.6666666666667,57764.6666666667,184063.333333333
"AZ","surprise","nurse","2020-08-07",13.3333333333333,66.6666666666667,57764.6666666667,184063.333333333
"AZ","surprise","nurse","2020-08-08",11.6363636363636,56.3636363636364,59008.5454545455,188886.363636364
"AZ","surprise","nurse","2020-08-10",14.5,73.75,56909.5,180747.5
"AZ","surprise","nurse","2020-08-11",18,95,54344,170800
"AZ","surprise","nurse","2020-08-12",18,95,54344,170800
"AZ","surprise","nurse","2020-08-13",18,95,54344,170800
"AZ","surprise","nurse","2020-08-14",18,95,54344,170800
"AZ","surprise","nurse","2020-08-15",18,95,54344,170800
"AZ","surprise","nurse","2020-08-17",18,95,54344,170800
"AZ","tempe","nurse","2020-06-23",17,65,33000,137958
"AZ","tempe","nurse","2020-06-29",21,65,33000,170800
"AZ","tempe","nurse","2020-07-01",18.6,65,33000,151094.8
"AZ","tempe","nurse","2020-07-02",17,65,33000,137958
"AZ","tempe","nurse","2020-07-03",17,65,33000,137958
"AZ","tempe","nurse","2020-07-05",18.3333333333333,65,33000,148905.333333333
"AZ","tempe","nurse","2020-07-07",18.3333333333333,65,33000,148905.333333333
"AZ","tempe","nurse","2020-07-08",19,65,33000,154379
"AZ","tempe","nurse","2020-07-09",18.6,65,33000,151094.8
"AZ","tempe","nurse","2020-07-10",17,65,33000,137958
"AZ","tempe","nurse","2020-07-11",17,65,33000,137958
"AZ","tempe","nurse","2020-07-13",17,65,33000,137958
"AZ","tempe","nurse","2020-07-14",19,65,33000,154379
"AZ","tempe","nurse","2020-07-15",18.25,72.5,36030.75,152964.5
"AZ","tempe","nurse","2020-07-16",18.25,72.5,36030.75,152964.5
"AZ","tempe","nurse","2020-07-17",18.2727272727273,70.4545454545455,35204.1818181818,151857.454545455
"AZ","tempe","nurse","2020-07-18",17.2,71,35424.6,143394.8
"AZ","tempe","nurse","2020-07-20",19.2,73,41961.8,174780
"AZ","tempe","nurse","2020-07-21",18.7272727272727,65.4545454545455,34485.7272727273,155540.727272727
"AZ","tempe","nurse","2020-07-22",18,66.7647058823529,33713.1176470588,147284.588235294
"AZ","tempe","nurse","2020-07-23",20.6666666666667,67.9166666666667,35372.1666666667,172761.833333333
"AZ","tempe","nurse","2020-07-24",21,65,33000,170800
"AZ","tempe","nurse","2020-07-25",21,65,33000,170800
"AZ","tempe","nurse","2020-07-26",21,65,33000,170800
"AZ","tempe","nurse","2020-07-27",20.5454545454545,68.6363636363636,37073.5454545455,175594.727272727
"AZ","tempe","nurse","2020-07-28",19,82.5,47233,182571
"AZ","tempe","nurse","2020-07-29",18,95,45123,165142
"AZ","tempe","nurse","2020-07-30",19,82.5,47233,182571
"AZ","tempe","nurse","2020-07-31",18,95,45123,165142
"AZ","tempe","nurse","2020-08-02",18,95,45123,165142
"AZ","tempe","nurse","2020-08-03",18.8571428571429,84.2857142857143,46931.5714285714,180081.142857143
"AZ","tempe","nurse","2020-08-04",18.25,91.875,45650.5,169499.25
"AZ","tempe","nurse","2020-08-05",19,82.5,47233,182571
"AZ","tempe","nurse","2020-08-06",18,95,45123,165142
"AZ","tempe","nurse","2020-08-07",18.2857142857143,91.4285714285714,45725.8571428571,170121.714285714
"AZ","tempe","nurse","2020-08-08",18.2857142857143,91.4285714285714,45725.8571428571,170121.714285714
"AZ","tempe","nurse","2020-08-10",18.4,90,45967,172113.6
"AZ","tempe","nurse","2020-08-11",20,70,49343,2e+05
"AZ","tempe","nurse","2020-08-12",20,70,49343,2e+05
"AZ","tempe","nurse","2020-08-13",20,70,49343,2e+05
"AZ","tempe","nurse","2020-08-14",20,70,49343,2e+05
"AZ","tempe","nurse","2020-08-15",20,70,49343,2e+05
"AZ","tempe","nurse","2020-08-17",20,70,49343,2e+05
"AZ","tucson","nurse","2020-06-23",24,57,52024,125000
"AZ","tucson","nurse","2020-06-24",24,57,52024,125000
"AZ","tucson","nurse","2020-06-25",24,57,52024,125000
"AZ","tucson","nurse","2020-06-26",24,57,52024,125000
"AZ","tucson","nurse","2020-06-30",24,57,52024,125000
"AZ","tucson","nurse","2020-07-01",24,57,52024,125000
"AZ","tucson","nurse","2020-07-02",22,57,41774.5,113000
"AZ","tucson","nurse","2020-07-05",24,57,52024,125000
"AZ","tucson","nurse","2020-07-06",24,57,52024,125000
"AZ","tucson","nurse","2020-07-07",23,57,46899.25,119000
"AZ","tucson","nurse","2020-07-08",22.6666666666667,57,45191,117000
"AZ","tucson","nurse","2020-07-09",22.6666666666667,57,45191,117000
"AZ","tucson","nurse","2020-07-10",22.6666666666667,57,45191,117000
"AZ","tucson","nurse","2020-07-13",22,57,41774.5,113000
"AZ","tucson","nurse","2020-07-14",21.3333333333333,65.1666666666667,41774.5,113976
"AZ","tucson","nurse","2020-07-15",23,69.25,52024,126464
"AZ","tucson","nurse","2020-07-16",22,57,41774.5,113000
"AZ","tucson","nurse","2020-07-17",21.8181818181818,61.4545454545455,42706.2727272727,114623.272727273
"AZ","tucson","nurse","2020-07-18",20,106,52024,130856
"AZ","tucson","nurse","2020-07-19",24,57,52024,125000
"AZ","tucson","nurse","2020-07-20",22.2857142857143,66.4285714285714,46535.5714285714,123244.571428571
"AZ","tucson","nurse","2020-07-21",22.2222222222222,67.8888888888889,47468.6666666667,120968
"AZ","tucson","nurse","2020-07-22",22.6666666666667,57,45191,117000
"AZ","tucson","nurse","2020-07-23",20,65.25,34409.75,108464
"AZ","tucson","nurse","2020-07-24",20,57,31525,101000
"AZ","tucson","nurse","2020-07-25",20,65.1666666666667,34941.5,105976
"AZ","tucson","nurse","2020-07-26",20,57,31525,101000
"AZ","tucson","nurse","2020-07-27",20,61.7142857142857,33173.4285714286,105265.142857143
"AZ","tucson","nurse","2020-07-28",20,90,43064,130856
"AZ","tucson","nurse","2020-07-29",20,106,52024,130856
"AZ","tucson","nurse","2020-07-30",20,102,49784,130856
"AZ","tucson","nurse","2020-07-31",20,102.8,50232,130856
"AZ","tucson","nurse","2020-08-01",20,98,47544,130856
"AZ","tucson","nurse","2020-08-03",20,106,52024,130856
"AZ","tucson","nurse","2020-08-04",20,100.666666666667,49037.3333333333,130856
"AZ","tucson","nurse","2020-08-05",20,102.8,50232,130856
"AZ","tucson","nurse","2020-08-06",20,98,47544,130856
"AZ","tucson","nurse","2020-08-07",20,102.444444444444,50032.8888888889,130856
"AZ","tucson","nurse","2020-08-08",20,100.666666666667,49037.3333333333,130856
"AZ","tucson","nurse","2020-08-10",20,90,43064,130856
"AZ","tucson","nurse","2020-08-11",20,90,43064,130856
"AZ","tucson","nurse","2020-08-12",20,90,43064,130856
"AZ","tucson","nurse","2020-08-13",20,90,43064,130856
"AZ","tucson","nurse","2020-08-14",20,90,43064,130856
"AZ","tucson","nurse","2020-08-15",20,90,43064,130856
"AZ","tucson","nurse","2020-08-17",20,90,43064,130856
"CA","anaheim","nurse","2020-06-26",20,130,50000,157252
"CA","anaheim","nurse","2020-06-27",20,130,50000,157252
"CA","anaheim","nurse","2020-06-30",20,130,50000,157252
"CA","anaheim","nurse","2020-07-01",20,130,50000,157252
"CA","anaheim","nurse","2020-07-02",20,130,50000,157252
"CA","anaheim","nurse","2020-07-03",20,210,66666.6666666667,174416.666666667
"CA","anaheim","nurse","2020-07-05",20,130,50000,157252
"CA","anaheim","nurse","2020-07-06",20,130,50000,157252
"CA","anaheim","nurse","2020-07-07",20,170,58333.3333333333,165834.333333333
"CA","anaheim","nurse","2020-07-08",20,190,62500,170125.5
"CA","anaheim","nurse","2020-07-09",20,210,66666.6666666667,174416.666666667
"CA","anaheim","nurse","2020-07-10",20,190,62500,170125.5
"CA","anaheim","nurse","2020-07-11",20,190,62500,170125.5
"CA","anaheim","nurse","2020-07-13",21.6666666666667,170,56666.6666666667,165834.333333333
"CA","anaheim","nurse","2020-07-14",21.6666666666667,170,56666.6666666667,165834.333333333
"CA","anaheim","nurse","2020-07-15",20.8333333333333,170,57500,165834.333333333
