"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"RI","westerly","security","2020-06-29",11.5,25,110000,150000
"RI","westerly","security","2020-06-30",11.5,25,110000,150000
"RI","westerly","security","2020-07-01",11.5,25,103920,140347.25
"RI","westerly","security","2020-07-02",11.5,25,110000,150000
"RI","westerly","security","2020-07-06",11.5,25,85680,111389
"RI","westerly","security","2020-07-11",11.5,25,85680,111389
"RI","westerly","security","2020-07-13",11.5,25,76000,119409.666666667
"RI","westerly","security","2020-07-14",11.5,25,59472,97847.2
"RI","westerly","security","2020-07-15",11.5,25,103920,140347.25
"RI","westerly","security","2020-07-16",11.5,25,110000,150000
"RI","westerly","security","2020-07-17",11.5,25,85680,111389
"RI","westerly","security","2020-07-18",11.5,25,64666.6666666667,101689.666666667
"RI","westerly","security","2020-07-20",11.5,25,85680,111389
"RI","westerly","security","2020-07-22",11.5,25,97840,130694.5
